Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
731946,2003,12,1.25000134934699,65.3553073212387,1585097.6297654,64.5109136350208,1.62429055853073,1.90846784587579,6.52950805205722,7.79512330101201
732037,2004,3,1.25000131468412,66.1283637501125,1605478.57647035,64.6266098871506,4.73140719895315,2.28054277857038,5.14313978451059,6.50618855514421
732128,2004,6,1.2500013041673,66.921364455098,1630282.96826102,64.7400561183591,4.79673568202645,2.99335883931009,6.17993716121771,6.4294058934465
732220,2004,9,1.4166678298324,67.408352452633,1648833.38261567,64.8528557900422,2.91080734232071,3.56018830436355,4.55145878741217,5.71894931067503
732312,2004,12,1.83333416833333,67.6282569473875,1687387.05723925,64.9633728541895,1.30490947636775,3.47783480686059,9.35295828676618,6.45319414735287
732402,2005,3,2.00000083169501,68.1785497995757,1667097.89380486,65.0709310983196,3.25481020524524,3.1003126846001,-4.80960508671558,3.83806537424999
732493,2005,6,2.25000062334494,69.6191045258516,1703555.00379853,65.1768385662693,8.45165953520939,4.03120900585294,8.74744311756348,4.49443666921623
732585,2005,9,2.91666670403645,71.4594462533787,1727278.9362981,65.282503250826,10.5737741963847,6.00978017315039,5.57045295201419,4.7576398264078
732677,2005,12,3.83333292141681,71.7931527593994,1750416.70504952,65.3858205966602,1.86794901733481,6.15851420694177,5.35820087078901,3.73534024335787
732767,2006,3,4.33333314890544,72.0706908398117,1758193.0027799,65.4859271688448,1.54632061551848,5.70874718174224,1.77701634312501,5.46429272771327
732858,2006,6,4.83333294884386,73.8526370668288,1782403.20120764,65.5840065451012,9.88999109764433,6.08099252325944,5.5079728765752,4.6284503425658
732950,2006,9,4.99999952465622,74.16453815462,1804048.95849777,65.681838944901,1.68931591438781,3.7854923919361,4.85765673568449,4.44456425574222
733042,2006,12,4.99999953834967,74.3658654120326,1844299.29093845,65.7780165635789,1.08584109021399,3.58350699718552,8.92444348610064,5.36344206600074
733132,2007,3,4.5833320956035,74.1601665431969,1871434.10895186,65.8721427569828,-1.10641551844242,2.89920310050775,5.88512247371796,6.44076651385332
733223,2007,6,3.66666535008133,75.4509872968524,1877874.82735516,65.9651485127369,6.96234010156155,2.16424259647934,1.37663802802166,5.35634283437297
733315,2007,9,3.24999895184752,75.5327414767589,1902586.57166458,66.0582647123982,0.433416090818753,1.84482146883518,5.26376815950493,5.46202544574301
733407,2007,12,3.24999893657375,76.6676634850017,1929710.47351053,66.1496822144748,6.01022542570917,3.09523470239439,5.70253196357203,4.63109122210959
733498,2008,3,3.24999875957094,78.1757454481214,1928803.85768307,66.2392389140552,7.86815141909034,5.41473825114116,-0.187927845115723,3.06555002160034
733589,2008,6,3.24999886557961,81.4203116806099,1945846.80764817,66.3269079139929,16.6013958108867,7.91152587609216,3.53440810421699,3.61962252770294
733681,2008,9,3.66666534004114,81.3271344135196,1946868.93999686,66.4144331009726,-0.457759324016365,7.67136585204385,0.210115687354744,2.32748243847519
733773,2008,12,3.41666552544336,78.5151769844742,1894102.48189859,66.5010610489544,-13.830352928692,2.40976888494049,-10.8412964045448,-1.84525047154676
733863,2009,3,1.66666673347359,77.9341508190144,1840748.59134526,66.5864988780503,-2.96007058902592,-0.309040390625114,-11.2673714465228,-4.56527842305253
733954,2009,6,1.25000027812988,79.1350312808836,1886938.12465407,66.6714682255158,6.16356474920963,-2.80676940748008,10.0371193602389,-3.02740599941161
734046,2009,9,1.25000023351572,79.5282277468922,1940610.37318953,66.7571069557785,1.98747108401574,-2.2119390774063,11.3776382668191,-0.321468316575022
734138,2009,12,1.25000021841175,79.9907366094358,1993311.89880342,66.8417945907117,2.32626263980416,1.87933044493211,10.8628762047213,5.23780618276713
734228,2010,3,1.25000020990819,80.8625158146635,2058112.25966031,66.9249054191429,4.35940081154297,3.75748624303303,13.0035567230175,11.8084386611534
734319,2010,6,1.25000020548652,81.7176577657772,2056711.6522839,67.0074051236008,4.23010312008421,3.26356917169433,-0.272212046711445,8.99730231805849
734411,2010,9,1.66666658004308,82.1468926631339,2057926.84977785,67.0904935907244,2.10106314396353,3.29274899042883,0.236337941218039,6.04533904430811
734503,2010,12,1.83333313517851,82.346537031762,2062607.13616738,67.1726395445783,0.972133514272969,2.94509154707335,0.909708989906051,3.47638708250113
734593,2011,3,2.33333283268045,83.3081560561607,2119771.52467593,67.2531464122378,4.67108422071414,3.02444243399826,11.0858510098573,2.99591359636509
734684,2011,6,2.83333251440287,85.0683511954119,2094086.19935318,67.3328178706461,8.45149009450921,4.10032974664871,-4.84681014415963,1.8171991697415
734776,2011,9,3.4166654758407,85.5441697206812,2113881.7560931,67.4131791698647,2.23734687969346,4.13561237365214,3.78123054266524,2.71899393903581
734868,2011,12,3.33333222011374,85.6207002159065,1978197.67582784,67.4931904428215,0.357852536181895,3.97607877897971,-25.6748666048441,-4.09236731801408
734959,2012,3,2.99999911841583,86.1231378544892,2175927.64649694,67.5733383089108,2.34727180373778,3.37899904594074,39.9818426813899,2.6491591743405
735050,2012,6,2.99999909554877,87.2111978244764,2220563.01635188,67.653648869083,5.05350825384704,2.51897045017613,8.20530405536221,6.039713983014
735142,2012,9,2.99999909618195,88.0463757440121,2226051.87025214,67.7344939804298,3.83059946598439,2.9250456594542,0.988731931467953,5.30635707677204
735234,2012,12,2.74999926738247,88.3791161354488,2281592.88653633,67.8138074157396,1.51165968445559,3.22166942408373,9.9801836653337,15.3369511255504
735324,2013,3,2.74999926330812,88.7917139566473,2291542.06482227,67.890317628189,1.86739962669986,3.09855884102454,1.74425128069959,5.31333927906378
735415,2013,6,2.58333273357933,89.2209484001767,2280464.84230679,67.965121191401,1.93366891752544,2.30446390582226,-1.93358397134011,2.69759630840475
735507,2013,9,2.49999946566055,89.5237420548189,2285596.03986168,68.0401435527149,1.35750027351895,1.67794108311969,0.900026601541356,2.67487790402636
735599,2013,12,2.33333291338226,89.8697920267773,2284065.33410043,68.1148867286777,1.54618189104099,1.68668341177339,-0.267887366718185,0.108364975131622
735689,2014,3,2.16666631740608,90.5685464282744,2282821.98198668,68.1897061930591,3.11007463459532,2.00112419554679,-0.217743703770111,-0.380533395805955
735780,2014,6,1.99999974279089,91.4303430708751,2298607.221763,68.2653980363732,3.80616307354876,2.47631829779344,2.76591690475703,0.795556200632248
735872,2014,9,1.99999979697384,91.3105567235107,2312773.82838195,68.3417181798712,-0.524055114926398,1.99591150646687,2.46525051950101,1.18908976241991
735964,2014,12,1.99999989794231,90.8680124735621,2338529.88379602,68.4157789843036,-1.93863345413024,1.11074079985333,4.45457400079442,2.38454429838106
736054,2015,3,1.91666658116218,90.1193471955632,2352780.14218461,68.4860568715764,-3.29561638961434,-0.495977080814654,2.43747295894428,3.06454733439385
736145,2015,6,1.50000013053929,90.4021759724012,2363733.06756697,68.5539646563786,1.25535208871065,-1.12453597344259,1.86212475802182,2.83327421872535
736237,2015,9,1.50000011684564,90.30568142322,2395259.88746364,68.6213514654901,-0.426956754716116,-1.10050287321482,5.33508970691361,3.56654239465337
736329,2015,12,1.50000010789971,90.0794182683534,2411174.86753638,68.6877970224757,-1.00221005500737,-0.867845772942474,2.65774585146869,3.10643811925289
736420,2016,3,1.50000010496818,89.6634931755787,2430234.391726,68.7539212286203,-1.84692619366456,-0.505833690733766,3.16186510505457,3.29203091069409
736511,2016,6,1.50000008231619,90.6783503079516,2452312.69488069,68.8194701979188,4.52740394749327,0.305495230153198,3.63393806455184,3.7474462970938
736603,2016,9,1.5000000762635,90.5385995424931,2474488.05631329,68.8849303725616,-0.616468054321047,0.25792188885822,3.61705282999054,3.30770657765849
736695,2016,12,1.50000007063441,90.6983149571767,2492995.28863278,68.9488924712153,0.705623526277748,0.687056711422684,2.99168666783771,3.39338395559838
736785,2017,3,1.50000008912998,90.7914823231592,2522637.52213717,69.010713608039,0.410889071209681,1.2580249861242,4.75608335716464,3.80223120558935
736876,2017,6,1.50000007588295,90.7615353591829,2557198.94792132,69.0713872794387,-0.131937328084348,0.0917363967791971,5.48020482227179,4.27703421588872
736968,2017,9,1.50000005060414,90.9412151426305,2589615.00141524,69.1317511074598,0.791876350423138,0.444689449772653,5.07055636328494,4.65255610380584
737060,2017,12,1.50000006760573,91.486909128301,2592849.14989856,69.1905784737212,2.4002053846088,0.869469484076575,0.499556649394151,4.00537705470524
737150,2018,3,1.50000004991432,91.3604679940566,2648814.75811982,69.247459152709,-0.55282722063356,0.626694989814268,8.63383945393809,5.0017981131016
737241,2018,6,1.50000004165863,91.9593999378142,2676178.00956458,69.3031769463512,2.622280541718,1.31979320743183,4.13215025488347,4.6527104095665
737333,2018,9,1.50000004168483,92.2854853798536,2677615.96952548,69.3584824493261,1.41838873354942,1.47817492334454,0.214927401056457,3.39822591629053
737425,2018,12,1.58333330965883,92.2588662965731,2691085.56229854,69.4122643813905,-0.115377117738319,0.843789757056442,2.01217694043658,3.788743838176
737515,2019,3,1.74999985474551,92.039257933845,2717524.45398828,69.4643157484372,-0.95213987140113,0.742979928509783,3.92984779973443,2.5939788978385
737606,2019,6,1.74999985418168,92.9542930269718,2737203.55359412,69.5155096958362,3.97671651713864,1.08188297208369,2.89662153022522,2.28032454535672
737698,2019,9,1.58333331329705,92.8411614266233,2747162.93538402,69.5660443847198,-0.486826790520013,0.602127240792541,1.45540974135054,2.59734654446602
737790,2019,12,1.33333349400051,92.6798967384797,2719018.14329972,69.6143187359773,-0.694798236754423,0.456357701766194,-4.09801569783718,1.03796703428938
737881,2020,3,1.00000034792797,92.5866672689799,2658045.00980792,69.6600866470366,-0.402371917883841,0.594756354433329,-8.96987519440444,-2.18873629979915
737972,2020,6,0.58333388951733,90.6366669722381,2407013.03599748,69.7039106087841,-8.42454039770837,-2.49329641403565,-37.7769334806833,-12.0630603874191
738064,2020,9,0.500000580015963,92.3366669468752,2576631.84152795,69.7464165097633,7.50248230181637,-0.543395269938401,28.1874344664991,-6.20753475010874
738156,2020,12,0.500000576344872,92.4200004738188,2607387.73253366,69.786846652283,0.360998635532439,-0.280423558729552,4.77458836144342,-4.1055412241784
738246,2021,3,0.500000572590627,92.0933339453717,2589187.80988953,69.8248360754707,-1.41383478369346,-0.532834087412368,-2.79205465562956,-2.59052046388658
738337,2021,6,0.500000569802179,92.7700002997735,2596056.3564815,69.8607050881536,2.93904596744534,2.35371996654384,1.06111214732829,7.85385528274378
738429,2021,9,0.500000566057163,92.9866669383321,2573539.89574753,69.8948303434929,0.93420992932414,0.703945694542881,-3.46933311794311,-0.11999951761004
738521,2021,12,0.500000563190227,94.6600004675353,2656576.72357303,69.9264314687805,7.19816543295576,2.42371779077308,12.9062429477326,1.88652383477972
738611,2022,3,0.500000565196052,96.4633264662589,2644282.01270861,69.9552192398664,7.62022391640312,4.74517789037745,-1.85121111019657,2.12785656601058
738702,2022,6,0.500000564793974,98.7633260338257,2662069.34736389,69.9814168528435,9.53730148781978,6.46041361936567,2.69068648045749,2.54281809859702
738794,2022,9,0.750000390259019,99.7599925860958,2688913.81517649,70.0052517622355,4.03658561247227,7.28419016487132,4.03362411864777,4.48308260616446
738886,2022,12,1.16666681211952,100.156659461491,2693168.12454175,70.0261210891879,1.59048478297825,5.80673881978389,0.632866600818261,1.37738920333179
738976,2023,3,1.58333323272493,100.203331280623,2714068.88192419,70.0438251846806,0.186395270698256,3.87712610726933,3.10426329377356,2.63916136328044
739067,2023,6,1.91666636190255,99.890000212733,2714106.88994206,70.0584693744607,-1.2507810424475,1.14078193207206,0.00560162907038375,1.95477787345023
739159,2023,9,2.24999950405716,100.280000148431,2731813.38158338,70.0701042375982,1.56171762886135,0.5212586216728,2.60954963961615,1.59542363034323
739251,2023,12,2.49999930895083,99.6266671022066,2743114.42601385,70.0783389851119,-2.60603528223885,-0.52916337479131,1.6547315430339,1.85455564459419
739342,2024,3,2.49999930954085,99.4166671676819,2758340.51955928,70.0830951230591,-0.843147485037605,-0.785067824479555,2.22026371208369,1.63119064257877
739433,2024,6,2.49999930994293,100.670001407308,2776506.86147429,70.0842795294907,5.04275299236315,0.780860139067201,2.63438713040591,2.29909779027022
739525,2024,9,2.49999930994293,100.8800009577,2813215.42902558,70.0817633660314,0.834407658510543,0.598325496989062,5.28845335275685,2.97978068307943
739617,2024,12,2.24999942940741,100.626666482073,2832876.36002272,70.0754183109276,-1.00449830777649,1.0037466964953,2.79551019012433,3.27226356865131
739707,2025,3,2.08333287479488,100.489999881255,2844982.11967099,70.0652657208906,-0.54326196264509,1.07963055305653,1.70932410875463,3.14107701704478
739798,2025,6,1.74999976729686,100.319999594205,2854488.22324962,70.0511124429535,-0.676685390589398,-0.347672403109939,1.33654317373771,2.80861404873039
739890,2025,9,1.58333318375358,100.133332841439,2846871.36255379,70.0325716005695,-0.744285301120613,-0.740154747395337,-1.06735219767813,1.19635109280868
739982,2025,12,1.41666657946342,100.11333315446,NaN,70.0097811907217,-0.0798922253426326,-0.51013647332266,NaN,NaN
740072,2026,3,NaN,NaN,NaN,69.9921313006745,NaN,NaN,NaN,NaN
