Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
736603,2016,9,0.0500010341817797,64.9871797014449,1377448,10.6128171237585,1.77245766053267,0.0553182094226656,3.81757603563699,2.06077939591074
736695,2016,12,0.0500010143310525,65.5052111513822,1389625,10.6182567111099,3.18851473362668,1.10830029546366,3.53610444822596,2.44028478712472
736785,2017,3,0.0500010018134702,66.1395633383435,1412212,10.6231856264918,3.87359830347111,2.70015670653829,6.50161014662228,3.76930227089862
736876,2017,6,0.0500009838041512,66.2007993373173,1447096,10.627856099317,0.370344138261373,2.31886493242585,9.88066947455479,6.05895812598118
736968,2017,9,0.183334250041868,66.4179044770217,1458471,10.6327206771283,1.31179769354839,2.20154926271547,3.14422816454476,5.88210952427968
737060,2017,12,0.416667483344065,66.9835880193857,1468334,10.6380699649929,3.40681355016102,2.25688436388214,2.7050246456734,5.66404605559055
737150,2018,3,0.666667377790597,67.1061761365726,1475163,10.6444307431295,0.732048675275337,1.46147441779195,1.86033967748483,4.45761684506292
737241,2018,6,0.833333970902923,67.5666707009892,1479726,10.6521445718208,2.74487143168108,2.06322488148875,1.23728699811477,2.25486076943065
737333,2018,9,1.25000047547806,68.1216883954066,1489490,10.6603584269479,3.28574836474343,2.56524792795045,2.63940756599538,2.1268163713917
737425,2018,12,1.66666699168187,68.5547358009501,1504680,10.6677938220283,2.54278727227029,2.34557124815362,4.0792486018704,2.47532237215783
737515,2019,3,1.75000030300529,68.9544718581853,1526004,10.6737212760294,2.33236144849764,2.75428556359851,5.66871361352577,3.44646659386116
737606,2019,6,1.91666690923262,69.5476686605302,1533592,10.6788135534682,3.44109257229837,2.93191589727377,1.98898561209535,3.64026853620196
737698,2019,9,2.00000021754726,70.0011116884922,1544343,10.6835993326154,2.60795530142292,2.75892059835148,2.80413565015988,3.68266990714943
737790,2019,12,2.00000022096409,70.7004567370588,1553764,10.6883611572939,3.99619395576815,3.12993830555897,2.4401314992848,3.26208894914532
737881,2020,3,1.75000031808956,71.399801786966,1502577,10.6933187823833,3.95666496191484,3.54629636466495,-13.177548199083,-1.5351860152398
737972,2020,6,0.500000761947114,71.5996146462863,1371652,10.6982943179237,1.11940287966911,2.9504166354906,-34.8534550974759,-10.5595230022066
738064,2020,9,0.250000837863948,72.2989596933647,1472231,10.7033210916429,3.90697659775537,3.28258787531541,29.3307631964959,-4.66942900638006
738156,2020,12,0.250000827886805,72.7318875824062,1483545,10.7083262043369,2.39520950717758,2.87329239314889,3.07397412498443,-4.51928349479071
738246,2021,3,0.250000816778932,72.9448519366979,1483548,10.7132733324496,1.17122962909724,2.16394179124171,0.000808873340588434,-1.26642428308166
738337,2021,6,0.333334106315931,73.7449782965003,1505109,10.7182170657086,4.38756862785459,2.99633407360136,5.81336094282091,9.72965446046081
738429,2021,9,0.666667310845332,75.2785537979738,1531064,10.7232300498297,8.31826403315301,4.12121297076229,6.89783929270237,3.99617994730446
738521,2021,12,2.66666656240563,77.3455468346497,1541758,10.7282213993995,10.9831708097002,6.34337895742935,2.79387406404953,3.92391198109934
738611,2022,3,4.24999938286869,81.1128084000923,1555487,10.7331548915231,19.482758708766,11.1974405959212,3.56190789994281,4.84911846465366
738702,2022,6,5.91666549696852,85.3134716926031,1560193,10.7380849657457,20.7151663238722,15.6871608933022,1.21016761953013,3.65980138315565
738794,2022,9,6.99999853144088,88.5806541839353,1562132,10.7430840665727,15.3184833603038,17.6705046986696,0.497117984762156,2.02917709514429
738886,2022,12,6.99999861113879,89.5691158542082,1556432,10.7480615596621,4.46355552182052,15.8038432977793,-1.45954375174438,0.951770641047432
738976,2023,3,6.99999868605105,94.3829220297011,1559570,10.7529813234587,21.4976161351343,16.3600717215379,0.806459903163159,0.262490139744017
739067,2023,6,6.99999872820907,94.6640198659581,1563591,10.7578976463069,1.19130804688791,10.960224672425,1.03130991234764,0.217793567847053
739159,2023,9,6.99999874066773,95.5291391642977,1557729,10.7628827701442,3.65553586067728,7.8442466296694,-1.49962490190848,-0.281858383286419
739251,2023,12,6.91666545422173,96.0615202692684,1564001,10.7678463133968,2.22918832778367,7.2484855445351,1.61054971692766,0.486304573537424
739342,2024,3,6.24999906670644,96.3331002140155,1567386,10.772788312718,1.13085840817746,2.06624052569664,0.865728346721028,0.50116378232461
739433,2024,6,5.24999940343006,97.2330980003096,1572003,10.7777087879744,3.7370240729083,2.71389080876696,1.17826751036444,0.537992352219987
739525,2024,9,4.49999963232524,97.89976302457,1581356,10.7826798024476,2.74254359048916,2.48157146710501,2.37989367704768,1.51675933361966
739617,2024,12,4.0833330952985,98.9330938250299,1594561,10.7876292639043,4.22199510411696,2.98930679809375,3.3401713466165,1.95396294503647
739707,2025,3,3.83333319950586,98.9997603168916,1605002,10.7925212557884,0.269541724752401,2.7681659750925,2.61915348487764,2.39991935617647
739798,2025,6,3.58333328759956,99.5997588231843,1612241,10.7974097605664,2.42424225825255,2.43400742293241,1.8041099014207,2.55966432634034
739890,2025,9,3.499999982375,100.366423599678,1625014,10.8023666104015,3.0789824616117,2.51957767710694,3.16900513012632,2.76079516566794
739982,2025,12,3.49999999825789,101.066585116962,1633139,10.807301935053,2.7904213069375,2.15649911414391,1.99998276937919,2.41934927544321
740072,2026,3,3.49999999999998,100.5,NaN,10.8113732256645,-2.2424231166259,1.51539728814114,NaN,NaN
