Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
729480,1997,3,10.8156501507551,21.9231386472905,8143.93031844981,985.408329999377,4.97079898702782,4.88509221180678,2.08663400795467,5.28665119781735
729571,1997,6,10.2795522112952,21.9982143232221,8115.21806824965,990.007365455574,1.36979794981767,3.75223863149934,-1.41024046510387,3.22435885034476
729663,1997,9,10.0132588895294,22.0106980561335,8131.77427200738,994.681022804965,0.226995386589124,2.5302207297526,0.816057122235861,4.64502527814288
729755,1997,12,9.71164561877848,22.2435465483967,8392.8454708713,999.34093384803,4.23155125147571,2.72236748275392,12.8420288183662,3.59405266172237
729845,1998,3,10.276533931406,22.8326074018366,8541.95338324368,1003.95153713364,10.5929304422427,4.14844228820537,7.10642953643702,4.88735842805727
729936,1998,6,9.91141553212235,23.0616076710828,8624.32865493657,1008.56607821414,4.01181109482513,4.83399848840529,3.85744421665805,6.27352934209848
730028,1998,9,9.74448490450823,23.548615580199,8723.44888828276,1013.25086180384,8.44707647553838,6.98713652853449,4.59723822280154,7.27608264179378
730120,1998,12,9.61316596560032,23.9847517528793,8868.22297913566,1017.91869144458,7.40826858708328,7.82791179767169,6.63838776185679,5.66408031595759
730210,1999,3,9.51210492950114,23.7993921720161,9049.94022555364,1022.53561990219,-3.09129037936981,4.23422850121693,8.19633186244903,5.94696341127843
730301,1999,6,9.1787264340494,23.813431043436,9282.65252139173,1027.15503852134,0.235953444834649,3.26006487958756,10.2856942714824,7.63333463733824
730393,1999,9,9.17869517622215,23.9069211678403,9352.46532333351,1031.84068747151,1.57037638522144,1.52155691030329,3.00831262533626,7.21063931371957
730485,1999,12,9.21148583866506,24.1193935822294,9481.79650037949,1036.50239731427,3.55499418594923,0.561364281512482,5.5314261031607,6.91878770625624
730576,2000,3,9.2114545808378,24.2812895268681,9759.12479697181,1041.13643293967,2.68490903947168,2.0248305140272,11.699398804065,7.83634536519587
730667,2000,6,8.8098682273843,24.4975385681769,9762.48376091356,1045.74463259209,3.56239797016491,2.87278016969925,0.137674802264712,5.16911775396164
730759,2000,9,9.35943808488512,24.5063958709867,9890.24822433838,1050.39747390998,0.144623555303724,2.50753620233112,5.23491630014712,5.75017262735156
730851,2000,12,9.19953422530758,24.6428420513109,9862.26231034444,1055.03032511172,2.22711133930187,2.17023892950283,-1.13185891229995,4.01259202251094
